
2002 PCPB        GJ         97
2002 PCPB        HJ         94
2002 PCPB        QJ         94
2002 PHANTMCO    MM        332
2002 PHANTMCO    MN        330
2002 PHANTMCO    MX        332
2002 PHANTMCO    PU        318
2002 PHANTMCO    SE        340
2002 PICM        MM        342
2002 PICM        MN        344
2002 PICM        MX        343
2002 PICM        PU        341
2002 PICM        SE        365
2002 PICM        SE_AVG    365
2002 PIST        AF        365
2002 PIST        AF_AVG    365
2002 PIST        FB        365
2002 PIST        IN        365
2002 PIST        PP        365
2002 PIST        PU        365
2002 PIST        QD        365
2002 PIST        QRD       365
2002 PIST        RCD       365
2002 PIST        RDD       365
2002 PLACAMCO    GD        365
2002 PLACAMCO    HH        345
2002 PLACAMCO    QD        345
2002 PLCM        MM        344
2002 PLCM        MN        345
2002 PLCM        MX        345
2002 PLCM        PU        339
2002 PLCM        SE        365
2002 PLCM        SE_AVG    365
2002 PRKW        MM        342
2002 PRKW        MN        342
2002 PRKW        MX        342
2002 PRKW        PU        324
2002 PRKW        SE        365
2002 PRKW        SE_AVG    365
2002 PRPM        MM        345
2002 PRPM        MN        345
2002 PRPM        MX        345
2002 PRPM        PU        343
2002 PRPM        SE        365
2002 PRPM        SE_AVG    365
2002 PSHR        AF        365
2002 PSHR        AF_ACT    365
2002 PSHR        AF_OPAV   365
2002 PSHR        AF_PCT    365
2002 PSHR        FB        365
2002 PSHR        FB_OPAV   365
2002 PSHR        GD        349
2002 PSHR        HH        348
2002 PSHR        IN        365
2002 PSHR        QD        365
2002 PSHR        WK        308
2002 PSHR        WL        308
2002 PSHR        WM        308
2002 PSHR        WN        308
2002 PSHR        WY        308
2002 PSHR        WZ        308
2002 PTR         AF        365
2002 PTR         AF_AVG    365
2002 PTR         FB        365
2002 PTR         IN        365
2002 PTR         IN_G      365
2002 PTR         MM        365
2002 PTR         MN        365
2002 PTR         MX        365
2002 PTR         PP        365
2002 PTR         PU        365
2002 PTR         QBP       365
2002 PTR         QD        365
2002 PTR         QEV       365
2002 PTR         QRD       365
2002 PTR         QSD       365
2002 PTR         RBD       365
2002 PTR         RDD       365
2002 PUER        AF        365
2002 PUER        AF_AVG    365
2002 PUER        FB        365
2002 PUER        IN        365
2002 PUER        QD        365
2002 PUER        QEV       365
2002 PURBTRCO    GD        306
2002 PURBTRCO    HH        306
2002 PURBTRCO    QD        306
2002 PURLASCO    GD        276
2002 PURLASCO    HH        203
2002 PURLASCO    PP        194
2002 PURLASCO    QD        203
2002 PURMADCO    GD        302
2002 PURMADCO    HH        302
2002 PURMADCO    PP        255
2002 PURMADCO    QD        302
2002 PURNINCO    GD        348
2002 PURNINCO    HH        236
2002 PURNINCO    QD        236
2002 PURTHACO    GD        303
2002 PURTHACO    HH        303
2002 PURTHACO    QD        303
2002 PURTRICO    GD        304
2002 PURTRICO    HH        304
2002 PURTRICO    QD        304
2002 PWDW        MM        344
2002 PWDW        MN        345
2002 PWDW        MX        345
2002 PWDW        PU        343
2002 PWDW        SE        365
2002 PWDW        SE_AVG    365
2002 RBMT        GD        362
2002 RBMT        HH        362
2002 RBMT        PP        341
2002 RBMT        PU         28
2002 RBMT        QD        365
2002 RBYM        ET        365
2002 RBYM        MM        365
2002 RBYM        MN        365
2002 RBYM        MX        365
2002 RBYM        PP        365
2002 RBYM        PU        365
2002 RBYM        SR        365
2002 RBYM        TA        365
2002 RBYM        TG        365
2002 RBYM        UA        365
2002 RBYM        WD        365
2002 RBYM        WGD       365
2002 RBYM        WR        365
2002 RBYM        YM        365
2002 RCSOK       GD        355
2002 RCWY        GD        158
2002 RCWY        HH        152
2002 RCWY        QD        152
2002 RFCMERCO    GD        340
2002 RFCMERCO    HH        340
2002 RFCMERCO    QD        340
2002 RIFRESCO    AF        326
2002 RIFRESCO    FB        329
2002 RKPM        MM        345
2002 RKPM        MN        345
2002 RKPM        MX        345
2002 RKPM        PU        344
2002 RKPM        SE        365
2002 RKPM        SE_AVG    365
2002 RNHW        MM        345
2002 RNHW        MN        345
2002 RNHW        MX        345
2002 RNHW        PU        343
2002 RNHW        SE        365
2002 RNHW        SE_AVG    365
2002 ROAASPCO    GD        347
2002 ROAASPCO    HH        347
2002 ROAASPCO    PP        356
2002 ROAASPCO    PU         23
2002 ROAASPCO    QD        347
2002 ROABMCCO    GD        365
2002 ROABMCCO    QD        365
2002 ROAC        MM        344
2002 ROAC        MN        343
2002 ROAC        MX        345
2002 ROAC        PU        344
2002 ROAC        SE        365
2002 ROAC        SE_AVG    365
2002 ROADIFCO    GD        354
2002 ROAEMMCO    GD        361
2002 ROAEMMCO    QD         73
2002 ROAGLECO    GD        300
2002 ROAGLECO    HH        300
2002 ROAGLECO    QD        300
2002 ROALMCCO    GD         65
2002 ROALMCCO    QD         65
2002 ROBTUNCO    GD        351
2002 ROBTUNCO    HH        351
2002 ROBTUNCO    QD        351
2002 ROCM        MM        362
2002 ROCM        MN        362
2002 ROCM        MX        362
2002 ROCM        PU        360
2002 ROCM        SE        365
2002 ROCM        SE_AVG    365
2002 RPRVNE      GD         60
2002 RPRVNE      QD         33
2002 RRAM        GD        362
2002 RRAM        HH        362
2002 RRAM        MM        362
2002 RRAM        MN        362
2002 RRAM        MX        362
2002 RRAM        QD        365
2002 RRBM        GD        360
2002 RRBM        HH        360
2002 RRBM        QD        365
2002 RUERESCO    AF        365
2002 RUERESCO    AF_AVG    365
2002 RUERESCO    FB        365
2002 RUERESCO    GD         25
2002 RUERESCO    HH         25
2002 RUERESCO    IN        365
2002 RUERESCO    MM        365
2002 RUERESCO    MN        365
2002 RUERESCO    MX        365
2002 RUERESCO    PP        365
2002 RUERESCO    PU        365
2002 RUERESCO    QD        365
2002 RUERESCO    QEV       365
2002 RUERSCO     QEV       365
2002 RUMT        GD        365
2002 RUMT        HH        365
2002 RUMT        PP        365
2002 RUMT        PU        365
2002 RUMT        QD        365
2002 RWABNE      GD        249
2002 RWABNE      QD        249
2002 RWNE        GD        149
2002 RWNE        GJ_B      149
2002 RWNE        HD_DIFF   149
2002 RWNE        OG1D      149
2002 RWNE        OG2D      149
2002 RWNE        QJ        149
2002 RWNE        RAD       149
2002 SACO        GD        365
2002 SACO        HH        365
2002 SACO        MM        365
2002 SACO        MN        365
2002 SACO        MX        365
2002 SACO        PP        362
2002 SACO        PU        227
2002 SACO        QD        365
2002 SANFORD     AF        361
2002 SANFORD     AF_AVG    365
2002 SANFORD     CO        361
2002 SANFORD     FB        361
2002 SANFORD     MM        361
2002 SANFORD     MN        361
2002 SANFORD     MX        361
2002 SANFORD     PP        365
2002 SANFORD     PU         28
2002 SANFORD     UA        361
2002 SAYR        GD        363
2002 SAYR        HH        363
2002 SAYR        PP        359
2002 SAYR        PU         54
2002 SAYR        QD        363
2002 SBCW        MM        345
2002 SBCW        MN        342
2002 SBCW        MX        345
2002 SBCW        PU        344
2002 SBCW        SE        365
2002 SBCW        SE_AVG    365
2002 SCADABH     ABAF      365
2002 SCADABH     BHQEM1    365
2002 SCADABH     BHQEM2    365
2002 SCADABH     BHQEM3    365
2002 SCADABH     BHQEM4    365
2002 SCADABH     MW1       363
2002 SCADABH     MW2       363
2002 SCADABH     MW3       363
2002 SCADABH     MW4       363
2002 SCADABH     PSAT      362
2002 SCADABH     V1        363
2002 SCADABH     V2        363
2002 SCADABH     V3        363
2002 SCADABH     V4        363
2002 SCADABH     VT        365
2002 SCADABHT    BHQEM     365
2002 SCADABHT    CHSTOR    365
2002 SCADACF     AF        364
2002 SCADACF     CFHVE     364
2002 SCADACF     CFHVP     364
2002 SCADACF     CFQ       365
2002 SCADACF     CFQE      365
2002 SCADACF     CFQE1     364
2002 SCADACF     CFQE2     364
2002 SCADACF     CFQE3     364
2002 SCADACF     CFQR      365
2002 SCADACF     CFRV1     364
2002 SCADACF     CFRV2     364
2002 SCADACF     CFRV3     364
2002 SCADACF     CFRV4     364
2002 SCADACF     CFRVT     365
2002 SCADACF     CFSP1     364
2002 SCADACF     CFSP2     364
2002 SCADACF     CFSP3     364
2002 SCADACF     CFSP4     364
2002 SCADACF     CFSPL     365
2002 SCADACF     MW1       364
2002 SCADACF     MW2       364
2002 SCADACF     MW3       364
2002 SCADACF     V1        364
2002 SCADACF     V2        364
2002 SCADACF     V3        364
2002 SCADACF     VT        365
2002 SCADACFT    CFHVE     364
2002 SCADACFT    CFHVP     364
2002 SCADACFT    CFQ       365
2002 SCADACFT    CFQEM     365
2002 SCADACFT    CFQR      365
2002 SCADACFT    CFRV      365
2002 SCADACFT    CFSPL     365
2002 SCBW        SE        363
2002 SCCO        MM        343
2002 SCCO        MN        342
2002 SCCO        MX        343
2002 SCCO        PU        343
2002 SCCO        SE        357
2002 SCNE        GJ        365
2002 SCNE        HJ        365
2002 SCNE        HJ1       365
2002 SCNE        QJ        365
2002 SCNE        QJ1       365
2002 SCRY        MM        344
2002 SCRY        MN        345
2002 SCRY        MX        345
2002 SCRY        PU        343
2002 SCRY        SE        365
2002 SCRY        SE_AVG    365
2002 SCSM        GD        237
2002 SCSM        HH        225
2002 SCSM        QD        225
2002 SCSM        QDX       275
2002 SCWY        QDX       183
2002 SDCM        GD        107
2002 SDCM        QD        106
2002 SDMM        MM        340
2002 SDMM        MN        340
2002 SDMM        MX        340
2002 SDMM        PU        338
2002 SDMM        SE        365
2002 SDMM        SE_AVG    365
2002 SEMR        AF        365
2002 SEMR        AF_AVG    365
2002 SEMR        EV        365
2002 SEMR        EVF       365
2002 SEMR        FB        365
2002 SEMR        IN        365
2002 SEMR        IN1       365
2002 SEMR        QD        365
2002 SEMR        QD1       365
2002 SEMR        SE        365
2002 SEMR        SE_AVG    365
2002 SEMR        SE_PCT    365
2002 SFMM        GD        155
2002 SFMM        HH        155
2002 SFMM        QD        216
2002 SFOC        GD        207
2002 SFOC        HH        195
2002 SFOC        QD        195
2002 SFOY        GD        149
2002 SFOY        HH        131
2002 SFOY        QD        131
2002 SFS         GD        365
2002 SFS         HH        317
2002 SFS         QD        317
2002 SFS         QDX       365
2002 SFSM        MM        344
2002 SFSM        MN        344
2002 SFSM        MX        344
2002 SFSM        PU        335
2002 SFSM        SE        365
2002 SFSM        SE_AVG    365
2002 SFVY        GD        354
2002 SFVY        HH        354
2002 SFVY        QD        354
2002 SGWY        GD        198
2002 SGWY        QD        198
2002 SHAM        GD        325
2002 SHAM        HH        325
2002 SHAM        PP        296
2002 SHAM        PU         28
2002 SHAM        QD        325
2002 SHARESCO    AF        356
2002 SHARESCO    AF_AVG    365
2002 SHARESCO    FB        356
2002 SHCM        MM        345
2002 SHCM        MN        345
2002 SHCM        MX        345
2002 SHCM        PU        338
2002 SHCM        SE        365
2002 SHCM        SE_AVG    365
2002 SHER        AF        365
2002 SHER        AF_OPAV   365
2002 SHER        AF_PCT    365
2002 SHER        CHSTOR    365
2002 SHER        FB        365
2002 SHER        FB_MOS    365
2002 SHER        FB_OPAV   365
2002 SHER        IN        365
2002 SHER        QD        365
2002 SHER        QD_BAL    365
2002 SHER        QJ        365
2002 SHER        QRD       365
2002 SHER        QSD       363
2002 SHER        RBD       204
2002 SHER        RDD       202
2002 SHER        SE        365
2002 SHER        SE_AVG    365
2002 SHER        SE_PCT    365
2002 SHER        STMB_QD   365
2002 SHFM        MM        345
2002 SHFM        MN        345
2002 SHFM        MX        345
2002 SHFM        PU        326
2002 SHFM        SE        365
2002 SHFM        SE_AVG    365
2002 SHR         AF        365
2002 SHR         AF_AVG    365
2002 SHR         FB        365
2002 SHR         IN        365
2002 SHR         MM        365
2002 SHR         MN        365
2002 SHR         MX        365
2002 SHR         PP        365
2002 SHR         PU        365
2002 SHR         QD        365
2002 SHR         QRD       365
2002 SHR         QSD       365
2002 SHR         RAD       365
2002 SIDM        GD        364
2002 SIDM        HH        364
2002 SIDM        QD        365
2002 SIDM        QDX       365
2002 SIWY        GD        365
2002 SIWY        HH        365
2002 SIWY        HH1       365
2002 SIWY        MM        365
2002 SIWY        MN        365
